session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
session_name,dr_high,dr_high_timestamp,dr_low,dr_low_timestamp,idr_high,idr_high_timestamp,idr_low,idr_low_timestamp,levelbreaks
